Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
14:35:54,2.803226,94,22.42546,1015.745,2.075,-20.75302,63689.5359535546,5.1875,1.59375,8.0625,0.074219,0.007813,0.101563,-15.8125,7.75,-50.875,0.157776,-0.251587,0.281067,0.912598,35.174917,-76.8289619
14:35:55,2.793548,94,22.60931,1015.737,2.063,-20.68477,63729.31497197162,5.109375,1.019531,7.914063,0.003906,0.019531,0.009766,-16.875,7.4375,-50.6875,0.147034,-0.250916,0.284363,0.913574,35.1749174,-76.8289616
14:35:56,2.803226,94,22.7075,1015.74,2.024,-20.71388,63750.41125256317,5.339844,1.402344,7.957031,0.080078,-0.011719,0.119141,-16.5625,8.0625,-51.4375,0.151062,-0.250549,0.296875,0.908997,35.174918,-76.8289613
14:35:57,2.8,94,22.40976,1015.734,1.986,-20.65968,63686.37788583662,4.765625,-2.621094,9.871094,-0.083984,0.011719,-0.242188,-17.5,9.625,-54.0625,0.125977,-0.266235,0.233643,0.926636,35.1749181,-76.8289608
14:35:58,2.758065,92,22.49969,1015.756,1.921,-20.84636,63705.305789411694,5.570313,0.75,7.640625,0.140625,0.275391,0.050781,-19.1875,9.75,-53.3125,0.136047,-0.273621,0.25061,0.918579,35.1749187,-76.82896
14:35:59,2.822581,95,22.806,1015.756,2.276,-20.84235,63771.308132307284,7.261719,4.695313,5.347656,0.847656,-0.419922,0.310547,-25.6875,-10.5625,-49.875,0.423218,-0.252258,0.414429,0.765198,35.1749184,-76.828959
14:36:00,2.809677,95,22.94559,1015.7,2.434,-20.37665,63802.533473300144,7.261719,4.695313,5.347656,-0.240234,0.125,0.345703,-40.625,-2.1875,-32.0625,0.510986,-0.46991,0.461975,0.551941,35.174918,-76.828958
14:36:01,2.796774,94,22.91904,1015.682,2.409,-20.22609,63797.181184776295,9.554688,1.4375,-2.429688,-0.150391,-0.300781,0.285156,-40.625,-2.1875,-32.0625,0.510986,-0.46991,0.461975,0.551941,35.1749182,-76.8289574
14:36:03,2.829032,96,22.60046,1015.697,2.417,-20.35055,63728.22641114639,9.476563,0.597656,-3.15625,-0.472656,0.027344,0.058594,-40.375,-15.5625,-15.5,0.709473,-0.342224,0.516235,0.336243,35.1749188,-76.8289574
14:36:04,2.751613,92,22.63215,1015.666,2.389,-20.09762,63735.68932574868,8.863281,0.441406,3.546875,-0.064453,0.150391,0.011719,-30.4375,5.6875,-47.625,0.279968,-0.466614,0.413147,0.730164,35.1749193,-76.8289577
14:36:05,2.764516,92,22.96928,1015.675,2.362,-20.16788,63808.150344925954,7.640625,0.367188,5.84375,-0.097656,0.113281,0.041016,-24.625,3.9375,-53.0625,0.251099,-0.402161,0.444885,0.759766,35.1749195,-76.8289585
14:36:06,2.777419,93,22.86794,1015.665,2.351,-20.08858,63786.518274700706,7.261719,-5.53125,5.730469,-0.568359,0.070313,0.195313,-24.625,3.9375,-53.0625,-0.037231,-0.442261,0.43866,0.781433,35.1749197,-76.8289594
14:36:07,2.745161,91,22.3698,1015.691,2.349,-20.30739,63678.64652794702,4.804688,-6.800781,5.578125,-0.259766,0.220703,0.076172,-5.0625,33.8125,-42.9375,-0.172729,-0.440552,0.467896,0.74646,35.1749197,-76.8289602
14:36:08,2.764516,92,22.12029,1015.688,2.299,-20.27527,63624.94336243942,4.804688,-6.910156,5.652344,-0.064453,-0.005859,0.0625,-1.4375,35.25,-38.6875,-0.214111,-0.436279,0.458313,0.744141,35.1749197,-76.8289607
14:36:09,2.748387,92,21.90876,1015.709,2.302,-20.44991,63578.93413573424,4.078125,-5.226563,7.457031,0.035156,-0.03125,0,-0.5,27.1875,-47.3125,-0.135498,-0.324707,0.440857,0.825745,35.1749197,-76.8289608
14:36:10,2.764516,92,21.65212,1015.692,2.34,-20.31341,63523.98034908973,4.113281,-4.84375,7.457031,-0.017578,0.03125,0.011719,-1.25,27.5625,-47.6875,-0.135803,-0.329163,0.447021,0.820618,35.1749197,-76.8289611
14:36:11,2.76129,92,21.49683,1015.686,2.291,-20.25821,63490.640757045774,7.484375,-3.234375,5.769531,-0.181641,-0.080078,0.216797,-1.25,27.5625,-47.6875,0.105591,-0.430908,0.491394,0.749512,35.1749198,-76.8289618
14:36:12,2.8,94,21.92702,1015.706,2.276,-20.42482,63582.9300219486,8.902344,-1.703125,2.207031,0.382813,-1.509766,0.216797,-36.375,10.9375,-37.125,0.292419,-0.557129,0.481018,0.610535,35.1749199,-76.8289623
14:36:13,2.758065,92,22.28587,1015.7,2.269,-20.37765,63660.37732912047,8.902344,-1.703125,2.207031,0.035156,0.175781,0.140625,-36.375,10.9375,-37.125,0.343994,-0.544922,0.46936,0.603638,35.17492,-76.8289625
14:36:14,2.803226,94,22.42061,1015.701,2.251,-20.38568,63689.390590465744,9.703125,-1.855469,0.902344,0.169922,0.037109,0.478516,-38.3125,11.1875,-33.875,0.320129,-0.585938,0.473267,0.574646,35.1749202,-76.8289627
14:36:15,2.76129,92,22.57705,1015.71,2.234,-20.45895,63722.91606442134,9.558594,-1.625,0.40625,-0.392578,0.107422,-0.025391,-39.375,12.4375,-31.6875,0.315063,-0.615417,0.436157,0.575989,35.1749203,-76.8289633
14:36:16,2.76129,92,22.70152,1015.727,2.088,-20.59846,63749.3887706866,9.558594,-1.777344,0.367188,-0.126953,-0.035156,0.003906,-39.8125,12.3125,-33.875,0.302185,-0.625061,0.426758,0.579529,35.1749205,-76.8289639
14:36:17,2.751613,92,22.84139,1015.708,2.173,-20.44088,63779.916690187754,7.410156,0.023438,-6.183594,-0.958984,-1.626953,0.326172,-36.375,18.8125,-2.625,0.222168,-0.857117,0.211365,0.413879,35.1749198,-76.8289647
14:36:18,2.748387,92,22.77317,1015.705,2.147,-20.4178,63765.27813294781,6.605469,-2.125,-7.027344,0.015625,0.007813,-0.005859,-30.1875,24.9375,12.4375,0.200317,-0.901001,0.197021,0.330627,35.1749196,-76.8289652
14:36:19,2.822581,95,22.71037,1015.689,2.108,-20.28531,63752.073534685434,7.292969,-2.429688,-6.144531,0.115234,0.019531,-0.064453,-33.875,22.75,7.6875,0.258972,-0.866394,0.234863,0.356506,35.1749195,-76.828965
14:36:20,2.748387,92,22.71351,1015.696,2.07,-20.34352,63752.606862098626,8.058594,0.289063,-5.648438,0.257813,-0.089844,-0.191406,-41.875,7.5,-2,0.531433,-0.700012,0.296509,0.373657,35.1749193,-76.8289653
14:36:21,2.812903,95,22.84968,1015.706,1.974,-20.42583,63781.74396623356,8.410156,-0.054688,-5.300781,0.177734,0.042969,0.164063,-41.875,7.5,-2,0.531433,-0.700012,0.296509,0.373657,35.1749196,-76.8289662
14:36:22,2.745161,91,22.9159,1015.704,1.914,-20.41077,63796.05395681466,8.941406,-1.011719,-3.273438,-0.003906,0.136719,0.011719,-42.75,9.8125,-3.1875,0.531433,-0.700012,0.296509,0.373657,35.1749197,-76.8289669
14:36:23,2.758065,92,23.01924,1015.699,1.824,-20.36761,63818.42402906431,9.28125,-0.9375,-3.234375,-0.003906,0.136719,0.011719,-42.4375,11.8125,-15.5625,0.531433,-0.700012,0.296509,0.373657,35.1749203,-76.8289675
14:36:24,2.809677,95,23.16198,1015.7,1.828,-20.37363,63849.16108507338,9.285156,-1.089844,-3.042969,-0.185547,0.611328,0.662109,-40.5,11.0625,-26.8125,0.430725,-0.583679,0.490906,0.482483,35.1749205,-76.8289679
14:36:25,2.73871,91,23.28702,1015.681,1.818,-20.21605,63876.49430274169,9.476563,-1.394531,1.863281,-0.011719,0.201172,-0.220703,-36.4375,9.125,-39.6875,0.405396,-0.477722,0.576904,0.524048,35.1749208,-76.8289682
14:36:26,2.754839,92,23.38407,1015.663,1.839,-20.07152,63897.775996889504,5.992188,-0.589844,5.730469,-0.011719,-0.021484,-0.546875,-21.875,7.5625,-52.0625,0.260681,-0.37262,0.603699,0.654785,35.1749211,-76.8289684
14:36:27,2.793548,94,23.08718,1015.672,1.899,-20.1478,63833.61706831666,5.992188,-0.589844,5.730469,0.455078,0.460938,-0.378906,-21.875,7.5625,-52.0625,0.260681,-0.37262,0.603699,0.654785,35.1749211,-76.8289685
14:36:28,2.741935,91,22.57248,1015.646,1.945,-19.92698,63723.24071850349,2.121094,-1.128906,9.484375,0.042969,0.009766,0.003906,8.375,6.6875,-60.1875,0.026672,-0.112549,0.672852,0.730713,35.1749214,-76.8289682
14:36:29,2.741935,91,22.52024,1015.664,1.939,-20.07554,63711.61566213683,2.542969,-1.433594,9.636719,-0.15625,-0.271484,0.121094,7.375,6.8125,-59.3125,0.031982,-0.133789,0.675049,0.724854,35.1749215,-76.828968
14:36:30,2.73871,91,22.46742,1015.661,1.971,-20.05446,63700.29525978989,2.542969,-1.394531,9.636719,0.585938,-0.640625,-0.628906,7.375,6.8125,-59.3125,0.031982,-0.133789,0.675049,0.724854,35.1749216,-76.8289681
14:36:31,2.76129,92,22.68211,1015.656,1.937,-20.01029,63746.659472195504,5.875,-0.015625,7.1875,0.191406,0.113281,0.755859,-17.8125,1.9375,-58.5,0.268188,-0.273926,0.635193,0.670532,35.1749216,-76.828968
14:36:32,2.729032,91,22.70865,1015.66,2.031,-20.04241,63752.29650263484,9.28125,-0.09375,3.890625,-0.001953,-0.048828,0.058594,-28.5,-2,-51.25,0.382202,-0.33783,0.554138,0.657837,35.1749214,-76.8289682
14:36:33,2.790323,94,22.84882,1015.671,2.019,-20.13977,63782.27538844124,8.863281,0.789063,4.542969,0.121094,-0.220703,-0.447266,-29.875,1,-47.25,0.367188,-0.388,0.531433,0.657471,35.1749207,-76.8289679
14:36:34,2.748387,92,22.99384,1015.696,2.077,-20.34653,63813.01231149539,9.707031,0.214844,-0.167969,0.054688,0.126953,-0.277344,-40.9375,3.5,-33.8125,0.469116,-0.538513,0.44751,0.538208,35.1749202,-76.8289677
14:36:35,2.751613,92,23.08776,1015.701,2.122,-20.38267,63833.147701270595,9.785156,-2.507813,1.09375,-0.224609,-0.017578,-0.453125,-40.9375,3.5,-33.8125,0.469116,-0.538513,0.44751,0.538208,35.1749201,-76.8289672
14:36:36,2.751613,92,23.22793,1015.703,2.125,-20.40174,63863.31044683242,9.742188,-2.621094,0.445313,-0.001953,-0.169922,0.107422,-37.5625,14.125,-29.875,0.373962,-0.577576,0.520508,0.505615,35.1749198,-76.8289672
14:36:37,2.76129,92,23.34268,1015.699,2.238,-20.36862,63888.118745058295,9.78125,-2.199219,0.328125,-0.001953,-0.169922,0.107422,-37.5625,14.125,-29.875,0.373962,-0.577576,0.520508,0.505615,35.1749197,-76.8289671
14:36:38,2.76129,92,23.36838,1015.692,2.344,-20.3084,63893.800167596906,9.398438,-1.585938,1.441406,0.005859,0.078125,-0.066406,-38.0625,8,-36.875,0.417969,-0.501099,0.575439,0.493042,35.1749193,-76.828967
14:36:39,2.764516,92,23.43632,1015.698,2.43,-20.36059,63908.316771639984,9.554688,-1.585938,1.554688,0.017578,-0.013672,0.083984,-37.3125,9,-35.875,0.413086,-0.499695,0.57843,0.495117,35.174919,-76.828967
14:36:40,2.73871,91,23.43175,1015.69,2.508,-20.29836,63907.496176174755,9.398438,-0.363281,1.59375,-0.330078,-0.089844,-0.304688,-36.625,6.4375,-44.3125,0.410706,-0.492737,0.52832,0.556274,35.174919,-76.8289672
14:36:41,2.729032,91,23.15485,1015.696,2.543,-20.34653,63847.70671240636,9.519531,1.667969,2.703125,-0.285156,-0.128906,-0.101563,-35.625,6,-45.5625,0.379639,-0.479736,0.528503,0.588623,35.1749188,-76.8289674
14:36:42,2.741935,91,23.24734,1015.684,2.554,-20.24215,63867.88250600783,9.519531,1.667969,2.703125,0.082031,0.054688,0.074219,-34.1875,6.6875,-45,0.379639,-0.479736,0.528503,0.588623,35.1749188,-76.8289674
14:36:43,2.809677,95,23.44146,1015.682,2.556,-20.22609,63909.7526424152,8.941406,0.058594,3.699219,0,0.003906,-0.013672,-31,1.6875,-48.25,0.376892,-0.385742,0.577393,0.613037,35.1749186,-76.8289674
14:36:44,2.774194,93,23.50997,1015.692,2.587,-20.31141,63924.30999017765,9.054688,0.441406,3.507813,-0.146484,0.019531,-0.341797,-31.4375,2.6875,-42.625,0.384277,-0.410767,0.554199,0.613586,35.1749182,-76.8289673
14:36:45,2.812903,95,23.59561,1015.698,2.628,-20.36259,63942.64052527284,9.054688,0.441406,3.507813,-0.03125,-0.117188,0.025391,-32.625,1.5625,-44.9375,0.383667,-0.417358,0.546509,0.616394,35.1749181,-76.828967
14:36:46,2.751613,92,23.63329,1015.686,2.626,-20.26524,63951.00618623365,9.28125,0.136719,3.242188,0.125,-0.048828,0.179688,-32.625,1.5625,-44.9375,0.383667,-0.417358,0.546509,0.616394,35.1749175,-76.8289669
14:36:47,2.76129,92,23.65956,1015.693,2.668,-20.31944,63956.52311917424,9.515625,-0.398438,2.703125,0.121094,0.001953,0.208984,-32.625,1.5625,-44.9375,0.383667,-0.417358,0.546509,0.616394,35.1749173,-76.8289668
14:36:48,2.806452,95,23.69666,1015.696,2.692,-20.34653,63964.45581716738,9.019531,0.023438,3.507813,0.113281,-0.011719,-0.017578,-32.25,2.875,-51,0.379578,-0.407471,0.584961,0.5896,35.1749173,-76.8289669
14:36:49,2.751613,92,23.7021,1015.696,2.726,-20.34453,63965.628027222374,8.214844,-1.164063,4.238281,0.234375,0.46875,-0.009766,-32.25,2.875,-51,0.379578,-0.407471,0.584961,0.5896,35.1749172,-76.828967
14:36:50,2.745161,91,23.51397,1015.657,2.799,-20.02435,63925.890267060124,9.019531,-0.820313,4.121094,0.484375,-0.363281,0.488281,-28.3125,4.5625,-48.9375,0.338379,-0.390442,0.633179,0.576294,35.174917,-76.8289668
14:36:51,2.754839,92,23.26503,1015.666,2.913,-20.09862,63872.06348849136,8.171875,-0.207031,5.15625,-0.373047,0.398438,-0.646484,-27.0625,2.1875,-54.25,0.334351,-0.368652,0.583496,0.641724,35.1749164,-76.8289665
14:36:52,2.73871,91,23.12087,1015.69,3.069,-20.29234,63840.50769016289,8.710938,-0.285156,4.238281,0.214844,-0.023438,0.384766,-28.3125,3.1875,-49.4375,0.352783,-0.393921,0.578613,0.620972,35.1749154,-76.8289663
14:36:53,2.751613,92,23.02867,1015.707,3.098,-20.43386,63820.29207979984,9.242188,-1.128906,4.65625,0.324219,-0.037109,0.451172,-34.75,3.375,-44.625,0.399109,-0.445251,0.542175,0.590332,35.1749153,-76.8289662
14:36:54,2.806452,95,23.2088,1015.707,3.095,-20.43888,63859.10631720706,9.285156,0.480469,2.855469,0.222656,-0.357422,-0.111328,-34.3125,4.25,-41.5,0.382874,-0.467651,0.490784,0.627563,35.1749155,-76.8289658
14:36:55,2.741935,91,23.3758,1015.701,3.231,-20.38869,63895.21440020821,9.515625,0.367188,1.632813,-0.033203,0.013672,0.126953,-35.5625,0.4375,-41.875,0.417847,-0.449463,0.480713,0.626343,35.1749162,-76.8289655
14:36:56,2.716129,90,23.4857,1015.69,3.253,-20.29133,63919.12133321394,8.480469,0.40625,2.089844,0.072266,0.121094,-0.064453,-29.5625,-1.9375,-50.4375,0.4021,-0.307922,0.778259,0.371216,35.1749166,-76.8289649
14:36:57,2.8,94,23.37894,1015.667,3.496,-20.10464,63896.588512412214,8.75,-1.089844,4.503906,0.03125,1.802734,-1.527344,-25.75,-9.5625,-49.75,0.412598,-0.207886,0.801697,0.379211,35.1749161,-76.8289648
14:36:58,2.796774,94,23.25761,1015.661,3.545,-20.05346,63870.5671480681,4.191406,-2.507813,8.445313,-0.306641,-2.177734,0.603516,-26.1875,-5.8125,-49.9375,-0.294617,0.12262,-0.946411,0.049316,35.1749133,-76.8289583
14:36:59,2.767742,93,23.05379,1015.651,3.756,-19.97015,63826.85249464893,3.921875,-5.722656,7.414063,-0.292969,-2.763672,0.263672,-33.1875,13.0625,-40.6875,-0.31134,0.077393,-0.788208,0.525146,35.1749085,-76.8289474
14:37:00,2.8,94,22.86081,1015.655,3.942,-20.00528,63785.18668485369,3.578125,-5.914063,7.835938,0.611328,-0.494141,1.556641,-30.8125,27.75,-33,-0.341309,-0.013977,-0.528137,0.777405,35.1748998,-76.8289411
14:37:01,2.748387,92,22.7292,1015.668,3.863,-20.11468,63756.56090002826,4.382813,-4.996094,7.878906,-0.126953,0.541016,-0.162109,-30.8125,27.75,-33,-0.341309,-0.013977,-0.528137,0.777405,35.1748888,-76.828938
14:37:02,2.806452,95,22.63243,1015.657,3.759,-20.02033,63735.93383485158,3.65625,-0.9375,16.30469,-0.126953,0.541016,-0.162109,-33.4375,1.125,-47.5,-0.2005,-0.065063,-0.785339,0.582031,35.1748767,-76.828934
14:37:03,2.745161,91,22.63672,1015.644,3.629,-19.90992,63737.124291383865,3.691406,0.328125,7.375,0.201172,1.001953,0.417969,-33.4375,1.125,-47.5,-0.2005,-0.065063,-0.785339,0.582031,35.1748639,-76.8289295
14:37:04,2.745161,91,22.58761,1015.659,3.742,-20.0384,63726.23498819099,-0.710938,2.472656,3.355469,-1.197266,0.376953,0.21875,-33.4375,1.125,-47.5,-0.070923,-0.072632,-0.905945,0.411133,35.1748508,-76.8289217
14:37:05,2.803226,94,22.60617,1015.643,4.073,-19.9029,63730.56173631997,2.582031,1.285156,5.265625,-0.951172,-2.056641,-1.453125,-33.4375,1.125,-47.5,-0.070923,-0.072632,-0.905945,0.411133,35.1748379,-76.8289112
14:37:06,2.732258,91,22.53937,1015.633,4.328,-19.8226,63716.3720206673,3.730469,-1.089844,9.566406,-0.9375,-0.636719,-0.664063,-28.4375,-4.75,-51.4375,-0.055786,-0.083984,-0.776672,0.621765,35.1748257,-76.8288994
14:37:07,2.729032,91,22.52167,1015.63,4.348,-19.79349,63712.619321806764,3.691406,-0.554688,13.16016,-0.275391,-1.486328,-1.261719,-28.4375,-4.75,-51.4375,-0.055786,-0.083984,-0.776672,0.621765,35.1748134,-76.8288889
14:37:08,2.764516,92,22.55107,1015.631,4.142,-19.80252,63718.93410295345,2.390625,-0.820313,8.945313,-0.599609,1.773438,-0.832031,-31.1875,-1.75,-48.375,-0.055786,-0.083984,-0.776672,0.621765,35.1748009,-76.8288831
14:37:09,2.745161,91,22.39977,1015.57,4.098,-19.29361,63687.57872934271,1.625,-1.203125,5.234375,-1.166016,-0.029297,-0.300781,-36.1875,-14.9375,-37.375,-0.055786,-0.083984,-0.776672,0.621765,35.1747974,-76.8288731
14:37:10,2.764516,92,22.24989,1015.647,3.954,-19.94104,63653.70753959859,2.199219,1.9375,9.488281,-1.171875,0.541016,-1.925781,18.125,1.75,-58.5625,0.058044,-0.052673,0.684753,0.724548,35.1748011,-76.8288753
14:37:11,2.803226,94,22.34896,1015.649,4.059,-19.9571,63675.014569179155,2.046875,-2.316406,6.382813,0.011719,0.275391,-1.238281,18.125,1.75,-58.5625,0.145325,-0.055725,0.721436,0.674744,35.1748099,-76.8288845
14:37:12,2.741935,91,22.31385,1015.653,4.036,-19.98621,63667.367191569625,4.191406,-1.585938,13.27734,0.011719,0.275391,-1.238281,8.9375,-4,-62.625,0.164246,-0.120728,0.726318,0.656433,35.1748209,-76.828893
14:37:13,2.790323,94,22.33754,1015.629,3.669,-19.78947,63672.96263154603,3.5,-0.746094,10.48047,0.019531,-0.189453,0.28125,2.875,-8.8125,-61.125,0.239868,-0.121887,0.721741,0.637695,35.1748319,-76.8288989
14:37:14,2.758065,92,22.3441,1015.627,3.675,-19.7694,63674.41709867818,1.816406,-0.207031,4.734375,0.894531,-0.789063,0.875,2.6875,-4.8125,-62.5625,0.193604,-0.152405,0.72345,0.644958,35.1748426,-76.8289012
