Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
13:44:41,2.812903,95,25.65643,1015.534,3.666,-18.9995,64390.09585510212,9.453125,0.105469,-0.355469,-0.011719,-0.001953,0,-43.5625,-20.875,0.375,0.719849,-0.015625,0.693481,0.024536,35.1757925,-76.8283538
13:44:42,2.790323,94,25.66785,1015.542,3.69,-19.06374,64392.39134792624,9.417969,0.179688,-0.394531,-0.011719,-0.001953,0,-43.5625,-20.875,0.375,0.719849,-0.014465,0.693604,0.023254,35.1757925,-76.8283535
13:44:43,2.777419,93,25.66043,1015.543,3.693,-19.07278,64390.77173265304,9.453125,0.179688,-0.316406,-0.011719,0,0.001953,-43.5,-20.875,3.3125,0.71991,-0.005798,0.693909,0.014587,35.1757926,-76.8283533
13:44:46,2.767742,93,25.66214,1015.544,3.765,-19.0778,64391.11954492652,9.417969,0.179688,-0.394531,-0.003906,0,0,-43.9375,-20.5,-0.0625,0.71991,-0.005066,0.693909,0.014099,35.1757927,-76.8283527
13:44:48,2.803226,94,25.66843,1015.564,3.762,-19.24443,64392.061449967754,9.457031,0.179688,-0.242188,0.003906,0,0,-43.9375,-21.25,-0.4375,0.719666,-0.013367,0.693787,0.022949,35.1757926,-76.8283526
13:44:49,2.783871,93,25.69411,1015.553,3.749,-19.15509,64397.82266478081,9.453125,0.21875,-0.433594,-0.001953,-0.001953,-0.001953,-44.375,-20.875,-3.875,0.719666,-0.014282,0.693726,0.023987,35.1757926,-76.8283526
13:44:50,2.822581,95,25.69354,1015.544,3.749,-19.0778,64397.8859405412,9.453125,0.179688,-0.355469,0.046875,0.001953,0.003906,-43.25,-19.4375,-2.5625,0.719421,-0.019897,0.693665,0.028992,35.1757926,-76.8283527
13:44:52,2.748387,92,25.69525,1015.518,3.751,-18.86599,64398.79207938861,9.496094,0.105469,-0.277344,0,0,0,-44.3125,-19.0625,-0.9375,0.719421,-0.02478,0.693359,0.033752,35.1757926,-76.8283524
13:44:53,2.732258,91,25.70011,1015.532,3.765,-18.98043,64399.549860201965,9.457031,0.105469,-0.277344,0,0.003906,-0.001953,-43.9375,-19.8125,-0.4375,0.719666,-0.023376,0.693237,0.031555,35.1757926,-76.8283523
13:44:54,2.758065,92,25.7101,1015.531,3.753,-18.96939,64401.72329653394,9.492188,0.179688,-0.546875,-0.003906,0.001953,0.007813,-43.25,-21.3125,-1.75,0.719666,-0.023132,0.693237,0.03125,35.1757927,-76.8283522
13:44:56,2.783871,93,25.6944,1015.516,3.677,-18.84591,64398.65026938502,9.496094,0.140625,-0.242188,0.005859,-0.001953,-0.001953,-42.5625,-20.9375,0.4375,0.719482,-0.022766,0.693481,0.030884,35.175793,-76.8283522
13:44:57,2.764516,92,25.70582,1015.535,3.668,-19.00653,64400.71827599186,9.457031,0.066406,-0.277344,-0.023438,-0.003906,0,-43.1875,-20.125,0.8125,0.719666,-0.021118,0.69342,0.028931,35.1757932,-76.8283521
13:44:58,2.783871,93,25.70553,1015.533,3.646,-18.99247,64400.69714262461,9.414063,0.179688,-0.355469,0.003906,0.001953,0.001953,-44.25,-20.125,0.75,0.719666,-0.020447,0.69342,0.028381,35.1757933,-76.828352
13:44:59,2.783871,93,25.71666,1015.533,3.625,-18.98645,64403.095558204186,9.453125,0.066406,-0.355469,-0.011719,0.003906,-0.001953,-44.25,-20.125,0.75,0.719666,-0.020447,0.69342,0.028381,35.1757934,-76.8283519
13:45:02,2.777419,93,25.71238,1015.538,3.594,-19.03062,64402.069856742404,9.453125,0.140625,-0.316406,0.009766,-0.001953,-0.003906,-42.9375,-19.4375,-0.0625,0.719788,-0.013733,0.693665,0.022766,35.1757937,-76.8283517
13:45:03,2.767742,93,25.73409,1015.559,3.601,-19.2103,64406.3138566609,9.492188,0.066406,-0.355469,0.009766,-0.001953,-0.003906,-42.9375,-19.4375,-0.0625,0.719788,-0.013733,0.693665,0.022766,35.1757938,-76.8283515
13:45:04,2.819355,95,25.72752,1015.527,3.596,-18.94328,64405.55987791345,9.378906,0.179688,-0.433594,0.001953,0,-0.003906,-42.9375,-19.4375,-0.0625,0.719788,-0.013733,0.693665,0.022766,35.1757938,-76.8283515
13:45:05,2.793548,94,25.72694,1015.528,3.604,-18.9473,64405.414211713476,9.417969,0.21875,-0.316406,0.009766,0.003906,0.001953,-43.5625,-20.875,-0.0625,0.71936,-0.024292,0.69342,0.033386,35.175794,-76.8283513
13:45:06,2.745161,91,25.72038,1015.546,3.594,-19.09988,64403.62833983558,9.417969,0.140625,-0.394531,-0.003906,0,-0.001953,-43.9375,-20.5,-1.3125,0.719299,-0.024109,0.693481,0.033447,35.1757941,-76.8283511
13:45:07,2.764516,92,25.72295,1015.55,3.593,-19.131,64404.099428098365,9.457031,0.027344,-0.316406,-0.003906,0,-0.001953,-43.25,-19.8125,0.8125,0.71936,-0.022461,0.693604,0.031677,35.1757942,-76.828351
13:45:09,2.793548,94,25.72152,1015.538,3.573,-19.03062,64404.03944193573,9.492188,0.105469,-0.316406,-0.005859,-0.001953,0.003906,-44.625,-19.8125,1.1875,0.719543,-0.007507,0.694153,0.017029,35.1757945,-76.8283507
13:45:10,2.783871,93,25.73979,1015.523,3.554,-18.90614,64408.28668676354,9.457031,0.21875,-0.316406,-0.009766,-0.001953,0,-43.875,-20.875,0.75,0.719666,-0.004089,0.694214,0.013855,35.1757947,-76.8283506
13:45:12,2.774194,93,25.74265,1015.527,3.525,-18.94128,64408.820264044036,9.453125,0.21875,-0.242188,0.003906,0,-0.005859,-43.875,-21.25,1.625,0.719604,0.002563,0.694336,0.007385,35.1757949,-76.8283506
13:45:14,2.764516,92,25.7515,1015.525,3.455,-18.92722,64410.76872941625,9.453125,0.105469,-0.316406,0.001953,-0.003906,-0.001953,-43.875,-19.8125,0.8125,0.719666,-0.003662,0.694214,0.012817,35.175795,-76.8283506
13:45:15,2.777419,93,25.76748,1015.521,3.433,-18.89209,64414.295021736136,9.414063,0.105469,-0.316406,-0.015625,0,0,-43.25,-20.875,0.8125,0.719543,-0.010864,0.694031,0.02002,35.175795,-76.8283507
13:45:16,2.787097,94,25.77518,1015.506,3.416,-18.7626,64416.26458161167,9.535156,0.140625,-0.625,0.013672,0.007813,0.003906,-44.25,-20.875,0.3125,0.719604,-0.014099,0.693848,0.022705,35.1757951,-76.8283507
13:45:18,2.780645,93,25.77377,1015.471,3.381,-18.47248,64416.68472298589,9.417969,0.066406,-0.277344,-0.009766,-0.001953,0.003906,-43.5,-20.875,1.625,0.719604,-0.017334,0.693604,0.026917,35.1757951,-76.8283506
13:45:20,2.829032,96,25.78175,1015.485,3.326,-18.59495,64418.11477007931,9.492188,0.027344,-0.242188,0.001953,0.005859,0.005859,-43.5625,-20.875,-0.0625,0.719666,-0.013794,0.693848,0.023193,35.1757954,-76.8283504
13:45:22,2.780645,93,25.7809,1015.507,3.246,-18.77464,64417.47651582059,9.417969,0.140625,-0.277344,0.009766,0,0,-44.25,-20.5,0.75,0.719482,-0.016602,0.693787,0.026184,35.1757955,-76.8283504
13:45:23,2.832258,96,25.80373,1015.503,3.225,-18.74151,64422.47896595888,9.453125,-0.050781,-0.277344,0.005859,0.001953,0.003906,-43.5,-20.5,1.625,0.719604,-0.017456,0.693665,0.026855,35.1757956,-76.8283504
13:45:24,2.764516,92,25.79003,1015.505,3.226,-18.75557,64419.485337745355,9.453125,0.105469,-0.355469,0.005859,0.001953,0.003906,-43.5,-20.5,1.625,0.719604,-0.017578,0.693665,0.027039,35.1757956,-76.8283503
13:45:25,2.816129,95,25.79916,1015.491,3.248,-18.63912,64421.74240481782,9.457031,0.21875,-0.316406,-0.017578,0,0,-43.3125,-21.3125,-3.4375,0.719604,-0.020386,0.693481,0.029663,35.1757956,-76.8283503
13:45:28,2.774194,93,25.80317,1015.508,3.207,-18.78568,64422.254855056904,9.457031,0.066406,-0.125,0.007813,0,0.003906,-43.5625,-20.125,0.8125,0.719238,-0.029663,0.693054,0.038635,35.1757956,-76.8283501
13:45:29,2.764516,92,25.82258,1015.51,3.197,-18.79773,64426.39619383861,9.453125,0.179688,-0.316406,-0.005859,0.003906,-0.003906,-43.875,-20.875,0.75,0.71936,-0.027893,0.693115,0.036987,35.1757956,-76.8283501
13:45:30,2.790323,94,25.82542,1015.454,3.155,-18.33093,64428.16678023071,9.417969,0.027344,-0.316406,0.005859,0,-0.001953,-43.875,-20.875,0.75,0.71936,-0.027893,0.693115,0.036987,35.1757956,-76.8283501
13:45:31,2.816129,95,25.83314,1015.478,3.123,-18.53071,64429.33385395113,9.453125,0.179688,-0.472656,-0.011719,-0.003906,-0.001953,-43.5625,-20.125,0.8125,0.71936,-0.024719,0.69342,0.032837,35.1757956,-76.82835
13:45:32,2.825806,96,25.82857,1015.487,3.125,-18.61202,64428.162839006945,9.535156,0.066406,-0.242188,-0.005859,0,0.003906,-42.875,-20.5,0.375,0.719421,-0.024231,0.693359,0.032654,35.1757956,-76.8283499
13:45:33,2.787097,94,25.83485,1015.494,3.132,-18.66823,64429.37131636967,9.417969,0.105469,-0.277344,-0.003906,0,-0.001953,-43.9375,-20.5,-0.9375,0.719543,-0.023621,0.693298,0.03241,35.1757956,-76.8283497
13:45:34,2.748387,92,25.83086,1015.498,3.106,-18.69835,64428.42873986389,9.453125,0.179688,-0.355469,-0.013672,-0.001953,-0.003906,-43.9375,-20.5,-0.9375,0.719482,-0.023315,0.693359,0.032532,35.1757955,-76.8283496
13:45:35,2.790323,94,25.82143,1015.516,3.081,-18.84792,64426.024249100636,9.453125,0.140625,-0.355469,-0.003906,-0.003906,-0.001953,-44.5625,-20.1875,2.875,0.719543,-0.022217,0.69342,0.031372,35.1757954,-76.8283495
13:45:36,2.787097,94,25.83086,1015.505,3.051,-18.75657,64428.2839171338,9.453125,0.105469,-0.355469,0.005859,0.005859,0.001953,-43.1875,-21.625,2.0625,0.719666,-0.015869,0.693665,0.025391,35.1757953,-76.8283496
13:45:37,2.767742,93,25.8457,1015.501,3.037,-18.72144,64431.5645931338,9.457031,0.179688,-0.394531,0.007813,-0.003906,-0.001953,-43.9375,-20.875,-0.9375,0.719788,-0.013123,0.693726,0.022644,35.1757952,-76.8283495
13:45:38,2.741935,91,25.84628,1015.509,3.032,-18.78769,64431.52405968834,9.457031,0.140625,-0.242188,0.009766,-0.001953,-0.001953,-43.875,-20.875,1.5625,0.719543,-0.016968,0.693726,0.026245,35.1757952,-76.8283495
13:45:40,2.790323,94,25.84227,1015.517,2.999,-18.85495,64430.49441807182,9.453125,0.179688,-0.316406,-0.001953,0,0.001953,-43.5625,-20.5,-0.5,0.719482,-0.022522,0.69342,0.031738,35.1757951,-76.8283495
13:45:41,2.803226,94,25.86768,1015.516,2.976,-18.84993,64435.99076537117,9.453125,0.105469,-0.316406,-0.001953,0,0,-42.875,-21.3125,1.1875,0.719421,-0.0224,0.693481,0.031067,35.1757951,-76.8283495
13:45:43,2.780645,93,25.86482,1015.512,2.921,-18.81178,64435.45722158729,9.453125,0.066406,-0.316406,-0.003906,-0.001953,-0.001953,-43.8125,-20.1875,3.75,0.719543,-0.017273,0.693726,0.02655,35.1757951,-76.8283497
13:45:44,2.809677,95,25.86825,1015.478,2.903,-18.53472,64436.89987895043,9.414063,0.105469,-0.316406,-0.005859,0,-0.003906,-44.25,-21.25,-0.5625,0.719788,-0.00824,0.693909,0.017944,35.175795,-76.8283498
