Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
13:50:16,2.719355,90,26.95618,1015.488,1.963,-18.61403,64671.13554357028,9.453125,-0.085938,-0.433594,0.001953,0.003906,0,-43.5625,-20.1875,3.0625,-0.715698,-0.067078,-0.692505,0.060974,35.1758007,-76.8283529
13:50:17,2.793548,94,26.95361,1015.46,1.948,-18.38113,64671.163208573955,9.417969,-0.011719,-0.394531,-0.019531,-0.001953,-0.003906,-43.5625,-18,3.5,-0.716248,-0.060486,-0.693115,0.054199,35.1758006,-76.828353
13:50:18,2.729032,91,26.96189,1015.487,1.943,-18.608,64672.3867829127,9.414063,0.066406,-0.355469,0.003906,0.001953,-0.001953,-43.1875,-20.5625,3.5,-0.716492,-0.05835,-0.693176,0.052002,35.1758006,-76.828353
13:50:19,2.748387,92,26.96218,1015.484,1.99,-18.58692,64672.51157915425,9.453125,-0.125,-0.394531,0.019531,0.003906,-0.001953,-42.875,-19.4375,4.375,-0.716675,-0.055725,-0.693359,0.050049,35.1758006,-76.828353
13:50:21,2.745161,91,26.96988,1015.482,2.068,-18.56684,64674.21242294112,9.496094,0.140625,-0.203125,0.007813,0.003906,-0.001953,-43.1875,-18.6875,3.5,-0.717468,-0.041687,-0.694397,0.035461,35.1758008,-76.828353
13:50:24,2.73871,91,26.97445,1015.492,2.115,-18.64816,64674.989548758145,9.457031,0.140625,-0.277344,-0.001953,-0.001953,0,-43.25,-20.1875,3.0625,-0.717712,-0.040771,-0.694275,0.034302,35.1758011,-76.8283529
13:50:27,2.767742,93,26.98987,1015.503,2.204,-18.74151,64678.08400290117,9.457031,0.179688,-0.203125,0,-0.001953,-0.001953,-43.875,-20.1875,3.9375,-0.717346,-0.042664,-0.694458,0.036072,35.1758015,-76.8283526
13:50:30,2.732258,91,27.00585,1015.5,2.23,-18.71441,64681.589894136596,9.414063,0.105469,-0.316406,-0.005859,-0.001953,0.001953,-42.875,-20.5625,4.8125,-0.717468,-0.044006,-0.694214,0.037048,35.1758017,-76.8283525
13:50:31,2.822581,95,27.01099,1015.498,2.22,-18.70036,64682.73907133051,9.414063,0.066406,-0.316406,0,-0.001953,0.001953,-42.875,-20.5625,4.8125,-0.717529,-0.044006,-0.694092,0.03717,35.1758017,-76.8283526
13:50:32,2.793548,94,27.00785,1015.498,2.225,-18.70136,64682.062421774266,9.457031,0.105469,-0.277344,0,0,0,-43.25,-18.6875,3.875,-0.717712,-0.038696,-0.694519,0.031799,35.1758018,-76.8283526
13:50:34,2.8,94,27.01242,1015.487,2.193,-18.60499,64683.275707387314,9.417969,0.066406,-0.242188,-0.001953,0.001953,0.001953,-44.25,-19.4375,4.75,-0.717896,-0.035706,-0.694641,0.028931,35.175802,-76.8283527
13:50:35,2.751613,92,27.02326,1015.505,2.183,-18.75758,64685.23777612928,9.417969,0.066406,-0.394531,0.007813,0.001953,0,-43.25,-19.8125,4.3125,-0.717896,-0.037354,-0.694458,0.030762,35.175802,-76.8283527
13:50:36,2.774194,93,27.01727,1015.489,2.175,-18.62507,64684.27931172665,9.457031,-0.050781,-0.316406,0.013672,0.001953,-0.001953,-43.5,-20.1875,6,-0.717468,-0.043091,-0.694275,0.036926,35.1758021,-76.8283527
13:50:39,2.76129,92,27.02098,1015.498,2.123,-18.69735,64684.89185128811,9.457031,0.066406,-0.277344,-0.005859,0.001953,0.001953,-44.5625,-19.8125,4.75,-0.716309,-0.061401,-0.692871,0.054993,35.1758024,-76.8283525
13:50:40,2.774194,93,27.05182,1015.507,2.118,-18.77765,64691.3507096677,9.414063,0.066406,-0.316406,0,0,0,-42.8125,-19.8125,6.5,-0.71582,-0.066711,-0.692505,0.059937,35.1758022,-76.8283522
13:50:41,2.774194,93,27.0541,1015.503,2.11,-18.7385,64691.925127492534,9.414063,0.066406,-0.316406,0,0,0,-42.8125,-19.8125,6.5,-0.71582,-0.066895,-0.692505,0.06012,35.175802,-76.8283519
13:50:42,2.796774,94,27.04753,1015.508,2.109,-18.78468,64690.40547226374,9.417969,0.027344,-0.316406,0,0,0,-42.8125,-19.8125,6.5,-0.71582,-0.066895,-0.692505,0.06012,35.1758018,-76.8283517
13:50:45,2.748387,92,27.04011,1015.51,2.519,-18.79773,64688.76497079429,9.414063,0.140625,-0.316406,0,0,0,-42.5625,-17.625,3.875,-0.717224,-0.047058,-0.694092,0.040833,35.1758018,-76.8283499
13:50:47,2.758065,92,27.06095,1015.469,2.611,-18.45441,64694.10758712896,9.375,-0.085938,-0.394531,0.023438,0.001953,0.007813,-44.1875,-19.8125,5.5625,-0.717285,-0.046631,-0.694031,0.040955,35.1758012,-76.8283501
13:50:50,2.748387,92,27.05639,1015.46,2.615,-18.38113,64693.3118996696,9.453125,0.027344,-0.203125,-0.003906,-0.001953,-0.001953,-44.125,-20.1875,8.1875,-0.71582,-0.066162,-0.692627,0.059082,35.1758004,-76.8283501
13:50:51,2.754839,92,27.06895,1015.475,2.645,-18.50561,64695.70689897639,9.453125,0.140625,-0.355469,0.003906,-0.003906,0.001953,-42.875,-20.5625,3.875,-0.716064,-0.063354,-0.692871,0.05658,35.1758,-76.82835
13:50:52,2.76129,92,27.07494,1015.478,2.653,-18.53271,64696.935387535385,9.417969,0.027344,-0.355469,0.005859,0,-0.001953,-44.25,-19.8125,3.875,-0.71637,-0.059387,-0.693176,0.052734,35.1757999,-76.8283497
13:50:54,2.751613,92,27.07979,1015.483,2.671,-18.57688,64697.87665818744,9.417969,0.105469,-0.277344,0.003906,-0.001953,0.001953,-42.5625,-19.4375,3.875,-0.717041,-0.053589,-0.69342,0.046814,35.1757996,-76.8283493
13:50:56,2.741935,91,27.07951,1015.453,2.753,-18.32592,64698.4396051694,9.414063,0.179688,-0.355469,-0.023438,-0.001953,-0.005859,-43.5,-20.5625,4.3125,-0.717529,-0.045654,-0.693848,0.039856,35.1757993,-76.8283487
13:50:59,2.774194,93,27.09035,1015.447,2.813,-18.27271,64700.900252569736,9.414063,0.140625,-0.355469,0.009766,0.001953,-0.001953,-42.875,-20.1875,3.875,-0.717651,-0.042236,-0.694153,0.037048,35.1757991,-76.8283482
13:51:00,2.745161,91,27.09464,1015.467,2.824,-18.43835,64701.40918484792,9.453125,0.21875,-0.203125,0,0.003906,0,-43.5,-20.1875,4.3125,-0.717529,-0.043274,-0.694153,0.038147,35.175799,-76.8283482
13:51:01,2.8,94,27.10063,1015.45,2.813,-18.30082,64703.05322756545,9.414063,0.21875,-0.242188,0,0,0,-43.8125,-19.8125,6.875,-0.717529,-0.044006,-0.694031,0.038879,35.175799,-76.8283481
13:51:03,2.774194,93,27.09035,1015.454,2.858,-18.33194,64700.75481106387,9.414063,-0.050781,-0.433594,-0.009766,-0.005859,-0.001953,-43.5625,-19.8125,3.875,-0.717346,-0.046997,-0.693909,0.041748,35.1757989,-76.8283479
13:51:05,2.764516,92,27.10206,1015.442,2.864,-18.23055,64703.52761422849,9.453125,0.027344,-0.277344,-0.003906,0.001953,0.001953,-43.875,-19.8125,3.4375,-0.717224,-0.04657,-0.694031,0.041687,35.1757986,-76.8283477
13:51:06,2.783871,93,27.11262,1015.471,2.82,-18.45642,64705.20068256103,9.453125,-0.011719,-0.355469,-0.003906,0.001953,0.001953,-43.9375,-18.375,3.5,-0.717224,-0.046387,-0.694031,0.041565,35.1757984,-76.8283478
13:51:07,2.735484,91,27.10234,1015.456,2.814,-18.349,64703.297058351076,9.453125,0.066406,-0.316406,0,0.001953,0.001953,-43.5625,-18.75,2.625,-0.717407,-0.044128,-0.694153,0.039063,35.1757982,-76.8283478
13:51:08,2.8,94,27.1052,1015.467,2.802,-18.44337,64703.68481874764,9.417969,-0.050781,-0.316406,-0.001953,0.001953,-0.003906,-43.5625,-18.75,2.625,-0.717896,-0.036804,-0.694458,0.031921,35.175798,-76.8283479
13:51:09,2.76129,92,27.11691,1015.456,2.809,-18.35001,64706.436840835835,9.453125,-0.011719,-0.472656,0.009766,0.001953,0.001953,-42.9375,-18.75,3.5,-0.717896,-0.035278,-0.69458,0.030151,35.1757979,-76.8283478
13:51:10,2.796774,94,27.12689,1015.446,2.878,-18.2697,64708.79529360909,9.453125,0.179688,-0.316406,0.009766,0.001953,0.001953,-42.9375,-18.75,3.5,-0.717896,-0.035339,-0.69458,0.030212,35.1757979,-76.8283476
13:51:11,2.8,94,27.12061,1015.453,2.899,-18.32391,64707.29651556362,9.492188,0.027344,-0.242188,0.009766,0.001953,0.001953,-42.9375,-17.625,3.875,-0.717712,-0.039612,-0.694397,0.034485,35.1757978,-76.8283473
13:51:12,2.758065,92,27.1052,1015.451,2.891,-18.30684,64704.0172696055,9.457031,-0.011719,-0.394531,-0.003906,0.001953,0,-42.875,-18,5.625,-0.717773,-0.041321,-0.694092,0.035706,35.1757977,-76.8283472
13:51:14,2.780645,93,27.12689,1015.466,2.926,-18.43132,64708.379698555626,9.457031,0.027344,-0.355469,-0.001953,0.001953,-0.003906,-43.5,-19.8125,6.4375,-0.716187,-0.061218,-0.693054,0.054565,35.1757975,-76.8283472
13:51:15,2.770968,93,27.13575,1015.475,2.915,-18.50862,64710.101970376294,9.457031,0.105469,-0.277344,0,0,0,-43.5625,-19.4375,5.5625,-0.716003,-0.063232,-0.692932,0.056519,35.1757974,-76.8283472
13:51:17,2.754839,92,27.11719,1015.457,2.918,-18.36105,64706.47640075737,9.457031,0.21875,-0.355469,0.001953,0.001953,0.003906,-43.25,-20.1875,3,-0.716003,-0.06366,-0.692871,0.056641,35.175797,-76.8283475
13:51:18,2.8,94,27.12946,1015.466,2.935,-18.43333,64708.93352251399,9.453125,0.105469,-0.316406,0.005859,0.001953,0.005859,-43.6875,-17.25,2.625,-0.716431,-0.057922,-0.693359,0.051514,35.1757968,-76.8283477
13:51:20,2.706452,89,27.14059,1015.443,2.936,-18.2446,64711.80994665291,9.457031,0.066406,-0.203125,0,0,0,-43.25,-19.0625,4.3125,-0.717407,-0.044617,-0.694153,0.038574,35.1757965,-76.8283481
13:51:22,2.774194,93,27.14973,1015.46,2.893,-18.38414,64713.426307403264,9.375,0.140625,-0.472656,0.009766,0.003906,0.005859,-43.875,-18,5.1875,-0.717468,-0.045532,-0.694031,0.039246,35.1757963,-76.8283484
13:51:25,2.758065,92,27.14745,1015.46,2.841,-18.38615,64712.93497625228,9.417969,-0.011719,-0.277344,-0.001953,-0.001953,-0.001953,-43.5625,-18.75,6,-0.71582,-0.065796,-0.692688,0.058838,35.1757959,-76.8283487
13:51:26,2.748387,92,27.16173,1015.465,2.818,-18.42731,64715.90835080282,9.414063,0.027344,-0.394531,-0.003906,0.001953,-0.001953,-42.5625,-19.0625,3.875,-0.715149,-0.071533,-0.692322,0.06427,35.1757958,-76.8283489
13:51:27,2.725806,90,27.15259,1015.472,2.8,-18.48252,64713.79325085225,9.417969,0.105469,-0.242188,-0.005859,0.003906,-0.003906,-43.25,-19.4375,4.75,-0.715271,-0.069824,-0.692505,0.062744,35.1757955,-76.828349
13:51:28,2.748387,92,27.17485,1015.476,2.788,-18.51464,64718.50704544045,9.417969,0.066406,-0.277344,-0.009766,-0.003906,-0.003906,-43.9375,-18.75,3,-0.715637,-0.065918,-0.692871,0.058838,35.1757953,-76.8283491
13:51:32,2.735484,91,27.18114,1015.476,2.817,-18.51966,64719.862509063656,9.453125,0.066406,-0.355469,-0.015625,0.003906,-0.001953,-42.5,-19.0625,4.75,-0.717041,-0.045837,-0.694336,0.040039,35.1757946,-76.8283497
13:51:37,2.748387,92,27.19198,1015.432,2.877,-18.15425,64723.11298444309,9.453125,0.21875,-0.164063,-0.017578,0.003906,-0.011719,-43.25,-18.75,4.25,-0.71698,-0.046936,-0.694214,0.042175,35.1757938,-76.8283511
13:51:40,2.748387,92,27.23309,1015.428,2.89,-18.11811,64732.05526048883,9.414063,0.027344,-0.242188,-0.003906,-0.003906,0.001953,-43.25,-19.8125,3.4375,-0.71698,-0.048645,-0.69397,0.044312,35.1757931,-76.8283523
13:51:42,2.751613,92,27.25821,1015.417,2.945,-18.02776,64737.69726484527,9.457031,-0.011719,-0.277344,0,-0.003906,-0.001953,-43.625,-18.375,3,-0.716797,-0.052307,-0.693726,0.047363,35.1757928,-76.8283528
13:51:43,2.722581,90,27.24593,1015.427,2.949,-18.10707,64734.84304777391,9.414063,0.027344,-0.242188,0.003906,0.003906,0.001953,-43.5625,-20.5625,4.6875,-0.717285,-0.047302,-0.693909,0.042297,35.1757927,-76.8283531
13:51:44,2.754839,92,27.25022,1015.455,2.966,-18.34499,64735.18545364073,9.457031,0.027344,-0.355469,-0.003906,0.003906,0.001953,-43.5625,-20.5625,4.6875,-0.717407,-0.045227,-0.694031,0.039917,35.1757926,-76.8283536
