Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
15:06:38,1.519355,27,22.02039,1015.814,0.155,-21.33311,63600.84404286296,4.425781,4.855469,7.285156,-0.025391,-0.017578,0.001953,-14.5625,-0.25,-30.3125,0.284668,-0.226074,0.058289,0.929749,35.1749369,-76.8289734
15:06:39,1.516129,27,22.05064,1015.815,0.081,-21.33713,63607.341639680955,4.425781,5.011719,7.210938,0.005859,-0.005859,-0.001953,-15.3125,0.5,-30.1875,0.285034,-0.22583,0.057983,0.929688,35.1749379,-76.8289743
15:06:40,1.522581,27,22.08204,1015.815,0.072,-21.33713,63614.10744658262,4.386719,4.894531,7.175781,0.005859,-0.005859,-0.001953,-15.3125,0.5,-30.1875,0.285034,-0.22583,0.057983,0.929688,35.1749383,-76.8289746
15:06:41,1.522581,27,22.12885,1015.816,0.139,-21.34315,63624.17324491223,4.425781,4.933594,7.136719,-0.005859,0.005859,-0.005859,-15.625,-0.625,-31.125,0.2854,-0.225464,0.057556,0.929749,35.1749386,-76.8289749
15:06:42,1.525806,27,22.15655,1015.818,0.155,-21.3582,63630.100950832646,4.425781,4.933594,7.214844,0.003906,0.003906,-0.001953,-15.625,-0.625,-31.125,0.2854,-0.225464,0.057556,0.929749,35.174939,-76.8289752
15:06:43,1.519355,27,22.16854,1015.817,0.212,-21.34917,63632.70488028631,4.425781,4.972656,7.210938,0,0,0,-14.9375,0.0625,-31.0625,0.285828,-0.225464,0.057312,0.929626,35.1749394,-76.8289756
15:06:44,1.519355,27,22.20194,1015.818,0.287,-21.35519,63639.88119540276,4.425781,4.933594,7.214844,0,0,0,-15.25,-0.625,-31.5,0.285645,-0.22522,0.057251,0.929749,35.1749401,-76.8289762
15:06:45,1.5,26,22.22678,1015.817,0.362,-21.34917,63645.25393573074,4.425781,4.933594,7.214844,-0.001953,-0.001953,0,-15.3125,1.25,-30.5625,0.285645,-0.22522,0.057251,0.929749,35.1749407,-76.8289768
15:06:46,1.522581,27,22.25618,1015.816,0.524,-21.34516,63651.609229505346,4.269531,4.972656,7.320313,0,-0.005859,0.001953,-14.9375,0.0625,-31.0625,0.286499,-0.225464,0.059265,0.929321,35.1749409,-76.8289768
15:06:47,1.519355,27,22.31898,1015.815,0.685,-21.3291,63665.16127738768,4.460938,4.894531,7.136719,0,-0.005859,0.001953,-14.9375,0.0625,-31.0625,0.286499,-0.225464,0.059265,0.929321,35.1749409,-76.8289767
15:06:48,1.512903,26,22.38435,1015.807,0.759,-21.26587,63679.410197514946,4.386719,4.933594,7.25,-0.007813,0,0.003906,-15.3125,0.4375,-31.4375,0.285522,-0.22583,0.059448,0.929504,35.1749411,-76.8289767
15:06:49,1.512903,26,22.45629,1015.817,0.9,-21.35118,63694.70678111279,4.308594,4.933594,7.136719,0.017578,-0.021484,0.027344,-15.6875,0.125,-31.5,0.295654,-0.220642,0.070007,0.926819,35.1749416,-76.8289767
15:06:50,1.519355,27,22.53394,1015.815,0.986,-21.3301,63711.47904336158,4.195313,5.46875,7.402344,0.017578,0.021484,0.005859,-13.875,0.4375,-30.25,0.299927,-0.220825,0.071533,0.925293,35.1749415,-76.8289765
15:06:51,1.519355,27,22.58847,1015.802,1.145,-21.22473,63723.49465140458,4.617188,5.507813,7.324219,0,-0.044922,-0.261719,-14.4375,-2.8125,-30.75,0.30719,-0.218811,0.079346,0.922729,35.174942,-76.8289757
15:06:52,1.519355,27,22.66298,1015.789,1.378,-21.11333,63739.81551922291,2.355469,7.421875,7.742188,-0.259766,0.429688,-0.119141,-3.5625,-10.625,-31.875,0.372253,-0.095642,0.119263,0.915466,35.174943,-76.8289753
15:06:53,1.509677,26,22.73605,1015.77,1.598,-20.95576,63755.949051929456,3.160156,6.886719,6.75,-0.060547,0.525391,-0.197266,-3.5625,-10.5625,-30.6875,0.369751,-0.11615,0.175171,0.905029,35.1749447,-76.8289757
15:06:54,1.516129,27,22.78487,1015.762,1.722,-20.89353,63766.632300029465,2.660156,4.742188,8.015625,-0.148438,-0.009766,0.011719,-0.0625,-4,-32.5,0.291687,-0.101196,0.222351,0.924805,35.1749467,-76.8289773
15:06:55,1.516129,27,22.78059,1015.755,1.857,-20.83933,63765.853368120646,4.539063,1.332031,8.890625,0.402344,-0.236328,0.519531,0.5625,-8.25,-30.9375,0.2005,-0.112488,0.705505,0.670349,35.1749475,-76.8289781
15:06:56,1.509677,26,22.65441,1015.765,2.003,-20.91561,63738.46001373413,3.390625,1.027344,9.246094,0.037109,0.101563,0.148438,0.625,-16.125,-28.75,0.19928,-0.057373,0.777527,0.593689,35.1749478,-76.8289777
15:06:57,1.503226,26,22.46486,1015.776,2.036,-21.01296,63697.39177891335,2.851563,1.867188,8.890625,0.1875,0.074219,0.128906,0.625,-16.125,-28.75,0.19928,-0.057373,0.777527,0.593689,35.1749482,-76.8289773
15:06:58,1.516129,27,22.32012,1015.775,2.101,-20.9969,63666.22447467837,2.851563,1.867188,8.890625,0.308594,-0.224609,-0.039063,0.625,-16.125,-28.75,0.19928,-0.057373,0.777527,0.593689,35.174948,-76.8289777
15:06:59,1.512903,26,22.20679,1015.751,2.191,-20.80421,63642.295135565815,6.492188,4.015625,6.367188,0.212891,-0.421875,0.052734,-9.9375,-26.875,-21.8125,0.396057,-0.041626,0.718506,0.57019,35.1749479,-76.8289783
15:07:01,1.516129,27,22.122,1015.772,2.236,-20.97683,63623.5959789446,5.804688,3.785156,6.714844,-0.050781,0.130859,-0.083984,-8.1875,-27.3125,-21.8125,0.388428,-0.030334,0.726074,0.566589,35.1749481,-76.8289786
15:07:02,1.516129,27,21.97185,1015.779,2.359,-21.03404,63591.09957040629,5.613281,3.824219,6.792969,-0.097656,0.009766,-0.068359,-8.9375,-26.875,-20.125,0.399841,-0.021729,0.719116,0.567932,35.1749482,-76.8289783
15:07:03,1.529032,27,21.89278,1015.787,2.639,-21.1053,63573.89875970765,5.957031,3.054688,7.015625,-0.330078,0.015625,-0.347656,-8.375,-23.75,-23.625,0.373413,-0.056152,0.700745,0.605286,35.1749476,-76.8289777
15:07:04,1.522581,27,21.82255,1015.78,2.544,-21.03906,63558.90889014733,5.574219,3.554688,6.867188,-0.017578,0.019531,-0.130859,-8.4375,-23.0625,-23.625,0.372192,-0.04895,0.696533,0.611511,35.1749477,-76.828978
15:07:05,1.512903,26,21.76146,1015.781,2.52,-21.04809,63545.725184107665,5.574219,3.554688,6.828125,-0.017578,0.019531,-0.130859,-8,-24.1875,-24.4375,0.378357,-0.047424,0.693848,0.61084,35.1749477,-76.8289783
15:07:06,1.522581,27,21.70465,1015.782,2.652,-21.05612,63533.46371457953,5.457031,3.746094,7.058594,-0.054688,0.080078,-0.103516,-6.875,-25.625,-22.875,0.374084,-0.032288,0.695435,0.612732,35.1749475,-76.8289782
15:07:07,1.509677,26,21.61929,1015.776,2.732,-21.00895,63515.19321296002,5.304688,4.242188,7.019531,-0.003906,-0.0625,-0.007813,-5.125,-24.625,-23.25,0.372192,-0.02002,0.682739,0.628418,35.1749475,-76.8289779
15:07:08,1.519355,27,21.55934,1015.782,2.734,-21.05813,63502.153210870776,5.226563,4.589844,7.09375,0.019531,-0.015625,-0.021484,-5.125,-24.625,-23.25,0.372192,-0.02002,0.682739,0.628418,35.1749474,-76.828978
15:07:09,1.487097,25,21.46828,1015.78,2.68,-21.04207,63482.57292379212,4.960938,4.511719,7.402344,0.291016,0.105469,0.486328,-4.0625,-26.4375,-22.8125,0.353027,-0.010803,0.718079,0.599731,35.1749476,-76.8289776
15:07:10,1.529032,27,21.42631,1015.788,2.694,-21.11132,63473.36646150193,5.804688,3.746094,7.136719,-0.037109,0.007813,-0.058594,-6.875,-25.875,-21.5625,0.378296,-0.030884,0.708069,0.595459,35.1749474,-76.8289772
15:07:11,1.516129,27,21.36979,1015.791,2.778,-21.1344,63461.12678335995,5.765625,3.707031,7.214844,0.3125,0.082031,-0.421875,-6.875,-25.875,-21.5625,0.376648,-0.029907,0.707947,0.596741,35.174947,-76.8289763
15:07:12,1.522581,27,21.31898,1015.78,2.949,-21.04408,63450.402658805426,5.726563,3.785156,6.632813,0.03125,0.001953,0.021484,-9.4375,-24.375,-22.75,0.391602,-0.050354,0.685242,0.612,35.1749466,-76.8289749
15:07:13,1.516129,27,21.27101,1015.757,3.096,-20.85439,63440.5348142921,6.453125,4.664063,6.59375,-0.097656,-0.019531,-0.054688,-10.375,-26.125,-21.625,0.406799,-0.03894,0.687805,0.599915,35.1749461,-76.8289744
15:07:14,1.522581,27,21.19394,1015.774,3.36,-20.98988,63423.58196165307,5.304688,3.441406,7.09375,-0.070313,-0.044922,-0.041016,-6.0625,-21.375,-25.5,0.363525,-0.06427,0.671997,0.642029,35.1749457,-76.8289738
15:07:15,1.503226,26,21.12971,1015.768,3.322,-20.9407,63409.86418467266,5.726563,3.441406,6.898438,-0.029297,0.007813,-0.050781,-6.75,-22.5,-25.9375,0.364868,-0.067566,0.66864,0.644348,35.1749459,-76.8289733
15:07:16,1.522581,27,21.0826,1015.774,3.359,-20.98988,63399.5910426771,5.496094,3.515625,6.898438,-0.074219,-0.021484,-0.076172,-6.75,-22.5,-25.9375,0.364868,-0.067566,0.66864,0.644348,35.1749464,-76.8289727
15:07:17,1.516129,27,21.02438,1015.775,3.266,-21.00393,63387.02577363605,3.925781,4.550781,7.824219,-0.048828,0.566406,-0.652344,1.875,-20.4375,-26.5,0.308105,-0.004395,0.621948,0.719849,35.1749469,-76.8289723
15:07:18,1.519355,27,20.99125,1015.771,3.253,-20.96981,63379.96849964416,3.542969,4.820313,8.019531,-0.210938,-0.183594,-0.462891,1.875,-20.4375,-26.5,0.308105,-0.004395,0.621948,0.719849,35.1749465,-76.8289718
15:07:19,1.512903,26,20.92388,1015.793,3.093,-21.14845,63365.00443596194,4.5,2.480469,8.4375,0.035156,-0.029297,0.486328,1.6875,-10.125,-30.6875,0.234436,-0.089417,0.563049,0.787415,35.1749455,-76.8289717
15:07:20,1.509677,26,20.86565,1015.768,3.037,-20.9407,63352.965906715945,2.738281,2.597656,8.703125,0.494141,-0.041016,1.244141,6.4375,-13.5625,-28.6875,0.181885,-0.021912,0.703796,0.686401,35.1749452,-76.8289711
15:07:21,1.519355,27,20.77458,1015.799,2.951,-21.20365,63332.712312894626,1.28125,1.640625,9.390625,-0.130859,-0.427734,-0.052734,11.4375,-15.125,-27,0.114807,0.029846,0.752197,0.648193,35.1749453,-76.8289708
15:07:22,1.516129,27,20.70464,1015.784,2.828,-21.07619,63317.94706465743,1.359375,2.136719,9.46875,-0.113281,-0.041016,-0.123047,11.4375,-15.125,-27,0.114807,0.029846,0.752197,0.648193,35.1749455,-76.8289705
15:07:23,1.512903,26,20.60159,1015.786,2.792,-21.09426,63295.70185898438,1.359375,2.136719,9.46875,-0.015625,0.001953,0.025391,11.4375,-15.125,-27,0.114807,0.029846,0.752197,0.648193,35.1749456,-76.8289702
15:07:24,1.512903,26,20.53936,1015.805,2.779,-21.24881,63281.90693897381,1.472656,3.09375,9.3125,-0.003906,-0.005859,0.001953,12,-19.0625,-25.8125,0.160522,0.070557,0.726746,0.664185,35.1749453,-76.8289702
15:07:25,1.525806,27,20.47398,1015.787,2.779,-21.10329,63268.18496606636,1.320313,3.824219,8.972656,0.033203,0.007813,-0.039063,12,-18.75,-24.625,0.17218,0.080627,0.714722,0.673096,35.174945,-76.8289703
15:07:26,1.525806,27,20.41032,1015.781,2.714,-21.0511,63254.5897662936,1.207031,3.59375,8.859375,-0.035156,0.238281,-0.109375,12.8125,-20.125,-23.8125,0.178528,0.087646,0.715881,0.669312,35.1749451,-76.8289704
15:07:27,1.522581,27,20.36665,1015.78,2.634,-21.04107,63245.20032488196,1.089844,3.554688,9.207031,-0.109375,-0.152344,-0.181641,14.5625,-20.625,-24.625,0.166687,0.088135,0.709656,0.678894,35.1749453,-76.8289702
15:07:29,1.522581,27,20.32582,1015.784,2.503,-21.07318,63236.32131695091,1.015625,3.632813,8.929688,-0.001953,-0.013672,0.007813,15,-22,-22.25,0.170288,0.101624,0.708069,0.677734,35.1749457,-76.8289701
15:07:30,1.522581,27,20.22363,1015.778,2.455,-21.022,63214.4238251796,1.015625,3.59375,8.929688,0.013672,-0.03125,-0.009766,15,-22,-22.25,0.170288,0.101624,0.708069,0.677734,35.1749458,-76.8289702
15:07:31,1.519355,27,20.17252,1015.785,2.383,-21.08322,63203.268907785365,0.707031,3.632813,8.585938,0.003906,-0.021484,-0.007813,15,-22,-22.25,0.170288,0.101624,0.708069,0.677734,35.1749458,-76.82897
15:07:32,1.509677,26,20.12999,1015.793,2.279,-21.15046,63193.94251311567,0.707031,3.632813,8.585938,-0.003906,-0.005859,0.003906,13.625,-22.3125,-23.4375,0.170288,0.101624,0.708069,0.677734,35.1749456,-76.8289701
15:07:33,1.519355,27,20.07147,1015.786,2.304,-21.08823,63181.475013541654,1.015625,3.441406,9.007813,0.021484,0.011719,-0.019531,13.1875,-20.5625,-24.1875,0.165283,0.093994,0.710144,0.677856,35.1749454,-76.8289702
15:07:34,1.519355,27,20.04806,1015.789,2.274,-21.12035,63176.369931414265,1.015625,3.402344,9.046875,0.009766,0.013672,-0.003906,14.1875,-20.25,-24.625,0.164551,0.093506,0.710938,0.677246,35.1749454,-76.82897
15:07:35,1.493548,25,20.00838,1015.787,2.219,-21.10229,63167.860507143756,1.054688,3.59375,8.972656,0.009766,0.013672,-0.003906,14.875,-19.5,-24.125,0.166016,0.094604,0.709351,0.678467,35.1749457,-76.8289699
15:07:36,1.512903,26,19.9724,1015.793,2.225,-21.15046,63159.986110564496,0.976563,3.824219,9.011719,0,-0.005859,-0.001953,14.875,-19.5,-24.125,0.166016,0.094604,0.709351,0.678467,35.1749455,-76.82897
15:07:37,1.516129,27,19.92958,1015.797,2.25,-21.18759,63150.678458799106,1.089844,3.25,8.96875,0.097656,0.029297,-0.111328,14.875,-19.5,-24.125,0.166016,0.094604,0.709351,0.678467,35.174946,-76.8289697
15:07:38,1.522581,27,19.90446,1015.806,2.319,-21.25885,63145.08333637222,-0.058594,5.238281,8.167969,0.099609,-0.029297,0.089844,19.75,-25.4375,-19.8125,0.193726,0.178955,0.679077,0.685059,35.1749463,-76.8289694
15:07:39,1.522581,27,19.87278,1015.791,2.466,-21.13039,63138.56122195588,-0.554688,4.472656,9.046875,-0.177734,0.03125,-0.089844,21.625,-20.125,-20,0.096313,0.174622,0.767639,0.609009,35.1749451,-76.8289691
15:07:40,1.525806,27,19.82682,1015.785,2.479,-21.08121,63128.779672995544,-0.632813,1.984375,9.351563,0.058594,-0.148438,-0.199219,22.6875,-8.4375,-24.8125,0.062012,0.108765,0.685608,0.717102,35.1749444,-76.828969
15:07:41,1.525806,27,19.7937,1015.768,2.47,-20.9407,63121.987685646054,0.59375,1.792969,9.273438,0.189453,-0.103516,-0.478516,18.25,3.5625,-26.875,0.085999,0.057739,0.51532,0.850708,35.1749428,-76.8289685
15:07:42,1.519355,27,19.77601,1015.755,2.408,-20.83432,63118.439365692604,1.664063,1.410156,9.351563,-0.064453,-0.326172,-0.4375,6.75,8.6875,-30.5,0.123413,-0.052734,0.406738,0.903625,35.174941,-76.828969
15:07:43,1.512903,26,19.90018,1015.766,2.415,-20.92966,63144.97198778468,2.699219,3.019531,8.96875,0.142578,0.042969,-0.056641,2.3125,6.3125,-31.125,0.171997,-0.069397,0.327637,0.926453,35.174941,-76.828969
15:07:44,1.509677,26,20.01208,1015.77,2.29,-20.95877,63169.00251443983,2.890625,3.363281,8.625,0.142578,0.042969,-0.056641,2.3125,6.3125,-31.125,0.171997,-0.069397,0.327637,0.926453,35.1749417,-76.8289687
15:07:45,1.516129,27,20.14741,1015.787,2.237,-21.09927,63197.81778704927,2.890625,3.363281,8.625,-0.072266,-0.216797,0.203125,0.5625,4.3125,-32.5,0.171997,-0.069397,0.327637,0.926453,35.1749409,-76.8289692
15:07:46,1.516129,27,20.24446,1015.789,2.161,-21.12035,63218.68889851292,3.542969,2.671875,7.863281,-0.087891,-0.195313,0.173828,-6.6875,4.75,-30.625,0.171997,-0.069397,0.327637,0.926453,35.1749402,-76.8289694
15:07:47,1.519355,27,20.38348,1015.799,2.085,-21.19763,63248.44095394407,4.386719,3.09375,7.980469,-0.101563,-0.191406,0.197266,-9.625,0.1875,-30.5,0.283264,-0.156555,0.289795,0.900696,35.1749393,-76.8289698
15:07:48,1.519355,27,20.53507,1015.787,2.059,-21.10229,63281.34824183006,4.386719,3.09375,7.980469,0.115234,0.087891,-0.09375,-10.0625,1.625,-30.4375,0.283264,-0.156555,0.289795,0.900696,35.174939,-76.8289699
15:07:49,1.516129,27,20.65097,1015.793,1.977,-21.15347,63306.199677917415,4.960938,4.628906,7.820313,-0.25,-0.490234,0.224609,-11.6875,-1.125,-31.875,0.310425,-0.169006,0.327393,0.876282,35.1749386,-76.8289693
15:07:50,1.522581,27,20.79771,1015.795,1.966,-21.16652,63337.7775301497,4.117188,5.777344,6.636719,0.871094,-0.505859,-0.101563,-10.4375,-13.0625,-28.625,0.426514,-0.121094,0.256287,0.858948,35.1749365,-76.8289687
15:07:51,1.525806,27,20.91988,1015.791,2.139,-21.13139,63364.18322805216,8.0625,5.394531,2.191406,0.871094,-0.505859,-0.101563,-10.4375,-13.0625,-28.625,0.426514,-0.121094,0.256287,0.858948,35.1749363,-76.8289693
15:07:52,1.519355,27,21.16083,1015.793,1.992,-21.15347,63416.06078207844,5.839844,7.082031,3.304688,0.871094,-0.505859,-0.101563,-39.375,-13.5,-10.75,0.350525,-0.504517,-0.226318,0.755859,35.174936,-76.82897
15:07:53,1.512903,26,21.40519,1015.799,1.826,-21.19662,63468.59152963666,3.964844,7.121094,3.226563,-0.736328,-0.353516,0.304688,-31.375,-19.8125,-15.4375,0.350891,-0.442993,-0.391663,0.726074,35.1749352,-76.828971
15:07:54,1.512903,26,21.62985,1015.801,2.17,-21.21971,63516.95883611678,4.539063,8.148438,4.070313,-0.048828,-0.197266,0.486328,-35.4375,-15.1875,-13.6875,0.285522,-0.462769,-0.414673,0.729614,35.1749348,-76.8289713
15:07:55,1.487097,25,21.83797,1015.781,2.474,-21.0511,63562.21109290834,7.488281,4.511719,4.414063,0.121094,-0.359375,0.462891,-41.5,7.5,-12.125,0.073364,-0.502441,-0.296753,0.808777,35.1749348,-76.8289709
15:07:56,1.496774,26,21.9924,1015.778,2.531,-21.022,63595.54797880329,8.632813,3.632813,4.375,-0.300781,-0.273438,0.066406,-44.0625,9.8125,-9.25,0.05249,-0.527222,-0.28125,0.80011,35.1749346,-76.8289716
15:07:58,1.509677,26,22.14798,1015.79,2.439,-21.12737,63628.82631371785,7.988281,4.398438,4.261719,-0.052734,0.074219,-0.011719,-43.5625,7,-9.0625,0.066528,-0.533264,-0.30127,0.78772,35.1749344,-76.8289727
15:07:59,1.519355,27,22.44688,1015.786,2.394,-21.09325,63693.31307083644,6.679688,5.394531,4.414063,0.023438,0.011719,-0.087891,-40.1875,2,-12.9375,0.134644,-0.503296,-0.301819,0.798401,35.1749346,-76.8289733
15:08:00,1.503226,26,22.59275,1015.778,2.311,-21.023,63724.90786484162,6.796875,4.894531,4.527344,-0.162109,-0.158203,-0.271484,-41.5625,0.9375,-12.9375,0.123718,-0.506226,-0.318665,0.791748,35.1749346,-76.8289739
15:08:01,1.522581,27,22.68382,1015.791,2.295,-21.13039,63744.26505541678,6.992188,5.46875,4.605469,0.107422,0.119141,-0.082031,-41.125,0.625,-12.1875,0.138184,-0.497559,-0.324524,0.79248,35.1749344,-76.8289746
15:08:02,1.506452,26,22.798,1015.778,2.253,-21.02601,63769.13392732078,7.449219,5.660156,4.910156,0.052734,-0.230469,-0.025391,-40.5,0.9375,-13,0.135681,-0.498535,-0.329041,0.790466,35.1749342,-76.8289754
15:08:03,1.516129,27,22.90562,1015.784,2.243,-21.0782,63792.2003727909,7.023438,6.042969,4.527344,-0.064453,-0.138672,-0.007813,-40.5,0.9375,-13,0.135681,-0.498535,-0.329041,0.790466,35.174934,-76.8289765
15:08:04,1.512903,26,23.00097,1015.777,2.182,-21.01999,63812.88919532399,6.835938,5.546875,4.527344,-0.089844,-0.048828,-0.027344,-41.5625,1.6875,-13.0625,0.129456,-0.505066,-0.339905,0.782715,35.174934,-76.8289772
15:08:05,1.519355,27,23.09975,1015.781,2.107,-21.04909,63834.091762187185,7.261719,5.355469,3.761719,0.009766,-0.013672,-0.121094,-42.1875,0,-10.75,0.131958,-0.523499,-0.335083,0.772156,35.1749339,-76.8289778
15:08:06,1.509677,26,23.19881,1015.767,2.076,-20.93267,63855.723611566136,7.066406,5.429688,4.070313,0.013672,0.011719,0.044922,-41.125,0.625,-11.5,0.133728,-0.524597,-0.304138,0.783875,35.174934,-76.8289787
15:08:07,1.516129,27,23.28359,1015.768,2.036,-20.94371,63873.97106540216,7.300781,4.589844,4.144531,-0.041016,-0.085938,0.052734,-43.0625,2.9375,-10.625,0.113525,-0.523499,-0.315979,0.783081,35.1749341,-76.8289794
15:08:08,1.509677,26,23.35725,1015.781,2.005,-21.04809,63889.57629383241,7.179688,4.628906,4.105469,-0.039063,0.082031,0.072266,-43.0625,2.9375,-10.625,0.113525,-0.523499,-0.315979,0.783081,35.1749344,-76.8289798
15:08:09,1.509677,26,23.43489,1015.785,2.127,-21.08623,63906.223622570615,7.300781,5.085938,4.070313,-0.013672,0.015625,0.001953,-43.0625,3.25,-11.0625,0.108337,-0.528381,-0.31665,0.780273,35.174934,-76.8289806
15:08:10,1.516129,27,23.48514,1015.79,2.132,-21.12336,63916.94857379443,7.375,4.972656,4.144531,0.035156,0.019531,-0.039063,-43.4375,4.0625,-10.625,0.105713,-0.52887,-0.317261,0.780029,35.1749341,-76.828981
15:08:11,1.512903,26,23.54137,1015.801,2.123,-21.21369,63928.83887864484,7.410156,4.972656,4.144531,0.035156,0.019531,-0.039063,-42,3.9375,-10.6875,0.104126,-0.529053,-0.317749,0.779968,35.1749343,-76.8289813
15:08:12,1.516129,27,23.5939,1015.792,2.071,-21.13942,63940.34239405426,7.484375,4.933594,4.144531,0.035156,0.019531,-0.039063,-42,3.9375,-10.6875,0.104126,-0.529053,-0.317749,0.779968,35.1749347,-76.8289818
15:08:13,1.529032,27,23.61702,1015.791,2.161,-21.13239,63945.34466203415,7.484375,4.933594,4.144531,-0.021484,-0.005859,0.048828,-42,3.9375,-10.6875,0.096802,-0.528259,-0.318237,0.78125,35.1749345,-76.8289827
15:08:14,1.519355,27,23.62844,1015.792,2.232,-21.14544,63947.78483659914,7.523438,4.703125,4.144531,-0.021484,-0.005859,0.048828,-42.8125,5.1875,-9,0.09314,-0.527771,-0.321228,0.780762,35.1749341,-76.8289838
15:08:15,1.522581,27,23.70466,1015.802,2.245,-21.22673,63964.002852772326,7.375,4.78125,4.105469,-0.021484,-0.005859,0.048828,-42.75,5.1875,-8.5625,0.092407,-0.531311,-0.319519,0.779175,35.174934,-76.8289842
15:08:16,1.522581,27,23.76718,1015.794,2.24,-21.15748,63977.638502923386,7.601563,4.933594,4.070313,0.042969,0.083984,-0.056641,-42.4375,4.75,-9.125,0.101135,-0.531677,-0.316711,0.778992,35.1749343,-76.8289844
15:08:17,1.522581,27,23.83369,1015.797,2.297,-21.18559,63991.90798177639,7.527344,4.855469,4.183594,-0.025391,-0.001953,0.007813,-42.4375,4.75,-9.125,0.101135,-0.531677,-0.316711,0.778992,35.1749343,-76.8289847
15:08:19,1.519355,27,23.87766,1015.795,2.375,-21.16652,64001.42341432408,7.445313,4.742188,4.070313,-0.003906,0.011719,-0.005859,-43.125,4.875,-7.5,0.094727,-0.532776,-0.319275,0.777954,35.1749341,-76.8289853
15:08:20,1.516129,27,24.01897,1015.804,2.432,-21.23878,64031.68688798174,7.523438,4.78125,4.144531,0.001953,0.007813,-0.025391,-43.5,4.8125,-9.1875,0.093445,-0.533325,-0.317383,0.778564,35.1749339,-76.8289858
15:08:21,1.496774,26,24.05637,1015.797,2.52,-21.18057,64039.88946543761,7.71875,4.628906,4.144531,-0.015625,0.005859,-0.001953,-43.5,4.8125,-9.1875,0.093445,-0.533325,-0.317383,0.778564,35.1749338,-76.8289855
15:08:22,1.509677,26,24.06778,1015.813,2.583,-21.31906,64042.01905578698,7.949219,4.589844,4.222656,-0.001953,-0.070313,0.013672,-42.8125,5.9375,-8.3125,0.083496,-0.533325,-0.31665,0.779968,35.1749337,-76.8289853
15:08:23,1.503226,26,24.04922,1015.811,2.681,-21.30401,64038.061017500295,7.679688,4.320313,4.070313,-0.001953,-0.070313,0.013672,-42.8125,5.9375,-8.3125,0.083496,-0.533325,-0.31665,0.779968,35.1749336,-76.8289849
15:08:24,1.525806,27,23.9867,1015.823,2.716,-21.40337,64024.34307346014,7.679688,4.4375,4.105469,-0.021484,0.001953,0.025391,-43.125,4.4375,-8.75,0.084778,-0.532043,-0.315674,0.781067,35.1749337,-76.8289844
15:08:25,1.525806,27,23.94646,1015.816,2.769,-21.34516,64015.81637658822,7.644531,4.855469,4.183594,0.017578,-0.035156,0.015625,-43.125,4.4375,-9.125,0.089355,-0.532532,-0.316162,0.780029,35.1749337,-76.828984
15:08:26,1.525806,27,23.89393,1015.812,2.839,-21.30501,64004.5798489245,7.832031,4.320313,3.914063,-0.048828,-0.052734,0.037109,-44.25,6,-7.8125,0.076416,-0.539673,-0.313721,0.777466,35.1749337,-76.8289837
15:08:27,1.512903,26,23.8688,1015.795,2.875,-21.16351,63999.51432406815,7.683594,4.589844,3.953125,-0.048828,-0.052734,0.037109,-44.25,6,-7.8125,0.076416,-0.539673,-0.313721,0.777466,35.1749341,-76.8289831
15:08:28,1.519355,27,23.84853,1015.795,2.867,-21.16953,63995.146687557084,7.71875,4.589844,3.914063,-0.007813,0.005859,0.005859,-44.5625,4.9375,-7.125,0.080811,-0.54071,-0.314819,0.775879,35.1749341,-76.8289826
15:08:29,1.522581,27,23.87481,1015.787,2.877,-21.09827,64000.97368951513,7.679688,4.664063,4.03125,0.001953,0,-0.009766,-43.1875,5.9375,-9.125,0.086121,-0.538391,-0.313416,0.777466,35.1749341,-76.8289827
15:08:30,1.509677,26,23.93076,1015.791,2.903,-21.13641,64012.94722930819,8.023438,4.550781,3.878906,-0.009766,-0.013672,0.039063,-43.1875,5.9375,-9.125,0.086121,-0.538391,-0.313416,0.777466,35.1749333,-76.8289831
15:08:31,1.5,26,23.98785,1015.798,2.777,-21.19462,64025.10471471311,8.023438,4.550781,3.878906,0.060547,-0.017578,0.021484,-43.1875,5.9375,-9.125,0.086121,-0.538391,-0.313416,0.777466,35.1749335,-76.8289839
15:08:32,1.512903,26,23.96102,1015.805,2.934,-21.24981,64019.17971486467,9.402344,1.449219,-0.644531,-1.427734,0.880859,-0.207031,-43.1875,5.9375,-9.125,0.086121,-0.538391,-0.313416,0.777466,35.1749326,-76.8289836
15:08:33,1.519355,27,23.80087,1015.811,3.023,-21.29899,63984.54858750907,9.398438,2.136719,-1.5625,0.298828,0.269531,-0.333984,-40.8125,22.75,9.625,-0.103699,-0.760681,-0.169556,0.61792,35.174932,-76.8289829
15:08:34,1.516129,27,23.63272,1015.818,2.932,-21.35519,63948.17329335465,9.554688,0.566406,-2.558594,0.138672,-0.128906,0.099609,-38.1875,25.9375,10.875,-0.041382,-0.793823,-0.07843,0.601685,35.174932,-76.8289827
